Datum,IntensivbettenGesamt,IntensivbettenBelegt,IntensivBettenFrei,COVID19FaelleAktuell,COVID19FaelleBeatmet,Quelle
1588914000,1051,613,438,41,31,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1588917600,1052,625,427,42,32,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1588921200,1052,626,426,41,28,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1588924800,1052,624,428,41,28,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1588946400,1052,627,425,40,28,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589000400,1052,619,433,39,27,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589004000,1052,616,436,40,27,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589007600,1036,616,420,39,26,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589011200,1036,615,421,39,26,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589014800,1036,617,419,40,26,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589090400,1034,609,425,41,27,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589094000,1041,596,445,39,26,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589097600,1051,606,445,39,26,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589169600,1051,603,448,39,26,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589173200,1047,606,441,38,26,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589176800,1050,616,434,40,25,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589180400,1045,608,437,40,24,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589205600,1045,604,441,40,24,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589238000,1045,602,443,40,24,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589259600,1045,608,437,39,24,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589263200,1046,610,436,38,24,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589266800,1049,620,429,39,25,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589270400,1049,620,429,38,25,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589295600,1051,622,429,38,24,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589346000,1047,616,431,37,23,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589353200,1048,643,405,34,21,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589432400,1048,640,408,34,21,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589436000,1052,632,420,33,20,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589439600,1051,622,429,34,20,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589461200,1057,627,430,34,20,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589518800,1057,628,429,35,20,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589522400,1047,626,421,35,20,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589526000,1047,629,418,36,20,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589529600,1047,636,411,35,19,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589533200,1048,636,412,34,19,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589608800,1017,643,374,35,22,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589612400,1008,631,377,36,22,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589623200,1008,633,375,36,23,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589630400,1008,634,374,36,23,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589677200,1002,629,373,36,23,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589691600,1002,630,372,35,22,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589695200,1002,619,383,35,22,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589698800,1021,626,395,33,22,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589702400,1023,622,401,33,22,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589706000,1023,619,404,33,22,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589731200,1023,621,402,33,22,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589738400,965,570,395,33,22,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589774400,965,572,393,33,22,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589778000,965,570,395,33,21,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589781600,1017,617,400,35,21,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589785200,1016,612,404,33,20,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589788800,1016,613,403,34,20,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589792400,1022,617,405,34,20,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589860800,1022,615,407,34,20,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589864400,1016,618,398,34,19,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589868000,1016,621,395,32,16,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589871600,1015,624,391,35,16,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589875200,1015,629,386,35,16,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589882400,1015,630,385,35,16,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589950800,1017,624,393,35,16,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589954400,1024,619,405,33,14,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589958000,1025,614,411,34,15,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1589968800,1018,613,405,34,15,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590008400,1012,609,403,34,15,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590033600,1012,614,398,34,15,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590037200,1010,614,396,34,15,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590044400,1002,603,399,33,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590084000,1002,602,400,33,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590123600,1004,597,407,32,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590127200,1007,584,423,33,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590130800,1017,581,436,33,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590134400,1017,583,434,33,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590206400,1017,582,435,33,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590210000,1015,571,444,34,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590213600,1017,579,438,33,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590217200,1018,572,446,31,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590220800,1018,565,453,31,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590296400,1018,559,459,31,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590300000,1018,567,451,30,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590303600,1019,554,465,30,12,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590310800,1019,552,467,29,12,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590379200,1025,557,468,29,12,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590382800,1025,561,464,29,12,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590386400,1021,555,466,30,13,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590390000,1022,575,447,29,12,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590393600,1022,578,444,29,12,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590469200,1022,601,421,27,11,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590472800,1021,606,415,27,11,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590476400,1021,605,416,25,12,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590534000,1020,605,415,25,12,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590552000,1014,603,411,25,12,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590555600,1013,596,417,25,12,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590559200,1015,597,418,23,11,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590562800,1013,599,414,22,11,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590642000,1013,592,421,22,11,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590645600,1027,605,422,21,10,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590649200,1027,606,421,20,9,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590660000,1027,610,417,20,9,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590667200,1027,609,418,20,9,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590728400,1015,598,417,20,9,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590732000,1006,599,407,21,9,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590735600,1002,604,398,20,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590750000,1002,603,399,20,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590818400,1002,608,394,20,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590822000,999,598,401,17,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590825600,999,596,403,17,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590836400,999,597,402,17,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590847200,1003,597,406,17,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590850800,1003,593,410,17,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590883200,1003,592,411,17,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590901200,1003,586,417,17,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590904800,1006,594,412,19,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590908400,1005,587,418,20,7,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590912000,1005,585,420,20,7,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590922800,1005,588,417,20,7,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590944400,1004,587,417,20,7,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590948000,987,582,405,18,5,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590962400,987,583,404,18,5,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590984000,987,584,403,18,5,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590987600,987,587,400,18,4,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590991200,986,574,412,18,4,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1590994800,995,564,431,18,4,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591002000,994,566,428,18,4,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591005600,994,565,429,18,4,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591020000,1011,572,439,20,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591074000,1010,577,433,19,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591077600,1010,564,446,19,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591081200,1006,560,446,19,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591084800,1005,559,446,19,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591160400,1004,589,415,18,5,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591164000,1004,596,408,19,5,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591167600,1005,609,396,19,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591178400,1005,609,396,20,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591246800,1008,611,397,16,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591250400,1006,614,392,15,5,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591254000,1006,622,384,15,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591261200,1004,621,383,15,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591272000,1004,619,385,15,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591333200,1005,622,383,16,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591336800,1005,636,369,16,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591340400,1006,639,367,16,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591344000,1006,638,368,16,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591347600,1006,637,369,15,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591365600,1006,639,367,15,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591416000,1006,638,368,14,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591419600,1006,634,372,14,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591423200,1002,622,380,14,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591426800,1005,624,381,15,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591430400,1005,625,380,15,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591488000,1005,623,382,15,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591506000,1005,619,386,15,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591509600,1007,596,411,14,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591513200,1005,598,407,14,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591516800,1005,596,409,14,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591520400,1005,590,415,13,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591592400,1005,568,437,11,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591596000,1014,568,446,11,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591599600,1014,558,456,11,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591603200,1014,561,453,11,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591678800,1015,583,432,13,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591682400,1013,596,417,13,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591686000,1007,622,385,14,7,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591696800,1007,622,385,13,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591722000,1007,621,386,13,6,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591765200,1005,630,375,12,5,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591768800,1000,633,367,12,5,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1591772400,997,619,378,12,5,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
