date,sum,recovered,dead,hosp,hospcov,severe,url
1586246400,1222,640,19,174,142,26,https://corona.thueringen.de/covid-19-bulletin/
1586332800,1299,690,20,194,152,30,https://corona.thueringen.de/covid-19-bulletin/
1586419200,1354,740,21,199,157,31,https://corona.thueringen.de/covid-19-bulletin/
1586505600,1420,770,24,212,162,37,https://corona.thueringen.de/covid-19-bulletin/
1586592000,1443,820,25,222,166,38,https://corona.thueringen.de/covid-19-bulletin/
1586678400,1470,850,25,223,168,39,https://corona.thueringen.de/covid-19-bulletin/
1586764800,1491,890,28,230,174,41,https://corona.thueringen.de/covid-19-bulletin/
1586851200,1510,1000,32,237,178,41,https://corona.thueringen.de/covid-19-bulletin/
1586937600,1566,1040,40,256,191,41,https://corona.thueringen.de/covid-19-bulletin/
1587024000,1604,1080,45,267,206,48,https://corona.thueringen.de/covid-19-bulletin/
1587110400,1688,1130,50,273,208,55,https://corona.thueringen.de/covid-19-bulletin/
1587196800,1722,1170,51,282,214,57,https://corona.thueringen.de/covid-19-bulletin/
1587283200,1768,1210,53,290,220,58,https://corona.thueringen.de/covid-19-bulletin/
1587369600,1789,1250,53,296,223,58,https://corona.thueringen.de/covid-19-bulletin/
1587456000,1820,1290,59,313,233,60,https://corona.thueringen.de/covid-19-bulletin/
1587542400,1874,1330,61,331,236,62,https://corona.thueringen.de/covid-19-bulletin/
1587628800,1962,1380,64,348,249,63,https://corona.thueringen.de/covid-19-bulletin/
1587715200,2021,1430,65,363,260,66,https://corona.thueringen.de/covid-19-bulletin/
1587801600,2064,1460,71,372,265,68,https://corona.thueringen.de/covid-19-bulletin/
1587888000,2098,1490,73,377,268,69,https://corona.thueringen.de/covid-19-bulletin/
1587974400,2119,1520,74,380,269,69,https://corona.thueringen.de/covid-19-bulletin/
1588060800,2145,1570,78,389,278,70,https://corona.thueringen.de/covid-19-bulletin/
1588147200,2208,1610,80,404,288,71,https://corona.thueringen.de/covid-19-bulletin/
1588233600,2255,1650,85,420,300,72,https://corona.thueringen.de/covid-19-bulletin/
1588320000,2323,1690,93,438,306,74,https://corona.thueringen.de/covid-19-bulletin/
1588406400,2335,1720,93,443,310,74,https://corona.thueringen.de/covid-19-bulletin/
1588492800,2353,1750,95,449,315,74,https://corona.thueringen.de/covid-19-bulletin/
1588579200,2364,1800,97,454,317,75,https://corona.thueringen.de/covid-19-bulletin/
1588665600,2393,1860,99,460,321,77,https://corona.thueringen.de/covid-19-bulletin/
1588752000,2428,1900,104,468,323,78,https://corona.thueringen.de/covid-19-bulletin/
1588838400,2468,1940,110,483,327,79,https://corona.thueringen.de/covid-19-bulletin/
1588924800,2513,1980,112,493,330,82,https://corona.thueringen.de/covid-19-bulletin/
1589011200,2535,2000,116,496,330,83,https://corona.thueringen.de/covid-19-bulletin/
1589097600,2563,2030,117,509,336,84,https://corona.thueringen.de/covid-19-bulletin/
1589184000,2584,2060,118,515,337,84,https://corona.thueringen.de/covid-19-bulletin/
1589270400,2617,2110,123,528,342,84,https://corona.thueringen.de/bulletin
1589356800,2639,2140,127,535,349,85,https://corona.thueringen.de/bulletin
1589443200,2663,2170,133,544,354,85,https://corona.thueringen.de/bulletin
1589529600,2689,2190,135,550,358,86,https://corona.thueringen.de/bulletin
1589616000,2710,2200,137,556,86,86,https://corona.thueringen.de/bulletin
1589702400,2724,2230,138,560,86,86,https://corona.thueringen.de/bulletin
1589788800,2741,2270,139,563,86,86,https://corona.thueringen.de/bulletin
1589875200,2751,2300,147,573,88,88,https://corona.thueringen.de/bulletin
1589961600,2770,2340,149,579,89,89,https://corona.thueringen.de/bulletin
1590048000,2796,2390,151,583,89,89,https://corona.thueringen.de/bulletin
1590134400,2819,2420,151,586,89,89,https://corona.thueringen.de/bulletin
1590220800,2841,2440,152,592,89,89,https://corona.thueringen.de/bulletin
1590307200,2865,2450,152,597,89,89,https://corona.thueringen.de/bulletin
1590393600,2871,2480,152,597,89,89,https://corona.thueringen.de/bulletin
1590480000,2881,2500,155,600,89,89,https://corona.thueringen.de/bulletin
1590566400,2910,2520,157,607,90,90,https://corona.thueringen.de/bulletin
1590652800,2941,2550,158,608,90,90,https://corona.thueringen.de/bulletin
1590739200,2961,2570,159,613,92,92,https://corona.thueringen.de/bulletin
1590825600,2961,2590,162,621,93,93,https://corona.thueringen.de/bulletin
1590912000,2986,2590,162,622,93,93,https://corona.thueringen.de/bulletin
1590998400,3015,2610,162,627,93,93,https://corona.thueringen.de/bulletin
1591084800,3020,2630,163,628,94,94,https://corona.thueringen.de/bulletin
1591171200,3024,2660,166,630,95,95,https://corona.thueringen.de/bulletin
1591257600,3043,2680,168,633,95,95,https://corona.thueringen.de/bulletin
1591344000,3053,2710,168,641,96,96,https://corona.thueringen.de/bulletin
1591430400,3077,2730,170,643,96,96,https://corona.thueringen.de/bulletin
1591516800,3079,2740,170,643,96,96,https://corona.thueringen.de/bulletin
1591603200,3087,2750,170,644,96,96,https://corona.thueringen.de/bulletin
1591689600,3102,2780,170,645,96,96,https://corona.thueringen.de/bulletin
1591776000,3112,2810,171,649,98,98,https://corona.thueringen.de/bulletin
1591862400,3132,2830,171,653,98,98,https://corona.thueringen.de/bulletin
1591948800,3152,2840,174,654,99,99,https://corona.thueringen.de/bulletin
1592035200,3156,2850,174,654,99,99,https://corona.thueringen.de/bulletin
1592121600,3169,2860,174,656,100,100,https://corona.thueringen.de/bulletin
1592208000,3173,2860,174,659,100,100,https://corona.thueringen.de/bulletin
1592294400,3176,2870,175,659,100,100,https://corona.thueringen.de/bulletin
1592380800,3193,2890,178,664,100,100,https://corona.thueringen.de/bulletin
1592467200,3198,2890,178,666,100,100,https://corona.thueringen.de/bulletin
1592553600,3206,2920,178,668,100,100,https://corona.thueringen.de/bulletin
1592640000,3211,2930,178,668,100,100,https://corona.thueringen.de/bulletin
1592726400,3214,2940,178,670,100,100,https://corona.thueringen.de/bulletin
1592812800,3221,2950,178,670,100,100,https://corona.thueringen.de/bulletin
1592899200,3229,2960,178,674,101,101,https://corona.thueringen.de/bulletin
1592985600,3231,2970,178,675,101,101,https://corona.thueringen.de/bulletin
1593072000,3235,3000,178,677,101,101,https://corona.thueringen.de/bulletin
1593158400,3244,3000,181,680,102,102,https://corona.thueringen.de/bulletin
1593244800,3249,3020,181,682,102,102,https://corona.thueringen.de/bulletin
1593331200,3249,3020,181,682,102,102,https://corona.thueringen.de/bulletin
1593417600,3250,3020,181,682,102,102,https://corona.thueringen.de/bulletin
1593504000,3253,3030,181,685,102,102,https://corona.thueringen.de/bulletin
1593590400,3258,3040,181,686,102,102,https://corona.thueringen.de/bulletin
1593676800,3260,3050,181,687,102,102,https://corona.thueringen.de/bulletin
1593763200,3266,3060,181,688,102,102,https://corona.thueringen.de/bulletin
1593849600,3266,3060,181,688,102,102,https://corona.thueringen.de/bulletin
1593936000,3269,3060,181,691,102,102,https://corona.thueringen.de/bulletin
1594022400,3271,3070,181,691,102,102,https://corona.thueringen.de/bulletin
1594108800,3276,3070,181,692,102,102,https://corona.thueringen.de/bulletin
1594195200,3283,3070,182,693,102,102,https://corona.thueringen.de/bulletin
1594281600,3285,3070,182,694,102,102,https://corona.thueringen.de/bulletin
1594368000,3288,3080,182,695,102,102,https://corona.thueringen.de/bulletin
1594684800,3294,3090,182,696,102,102,https://twitter.com/SozialesTH
1594771200,3304,3100,182,698,102,102,https://twitter.com/SozialesTH
1594857600,3312,3100,182,700,102,102,https://twitter.com/SozialesTH
1594944000,3318,3100,182,701,102,102,https://twitter.com/SozialesTH
1595203200,3322,3120,182,702,102,102,https://twitter.com/SozialesTH
1595318400,3324,3120,182,703,418,102,https://www.tmasgff.de/covid-19/fallzahlen
1595404800,3325,3120,182,703,418,102,https://www.tmasgff.de/covid-19/fallzahlen
1595491200,3326,3130,182,703,418,102,https://www.tmasgff.de/covid-19/fallzahlen
1595577600,3338,3140,182,703,418,102,https://www.tmasgff.de/covid-19/fallzahlen
1595836800,3346,3140,182,703,418,102,https://www.tmasgff.de/covid-19/fallzahlen
1595923200,3351,3150,182,703,418,102,https://www.tmasgff.de/covid-19/fallzahlen
1596009600,3356,3150,182,705,420,102,https://www.tmasgff.de/covid-19/fallzahlen
1596096000,3357,3150,182,705,420,102,https://www.tmasgff.de/covid-19/fallzahlen
1596182400,3360,3160,182,706,420,102,https://www.tmasgff.de/covid-19/fallzahlen
1596441600,3370,3170,182,709,419,102,https://www.tmasgff.de/covid-19/fallzahlen
1596528000,3384,3170,182,712,419,102,https://www.tmasgff.de/covid-19/fallzahlen
1596614400,3389,3170,182,713,419,102,https://www.tmasgff.de/covid-19/fallzahlen
1596700800,3400,3180,182,716,420,102,https://www.tmasgff.de/covid-19/fallzahlen
1596787200,3412,3190,182,718,420,102,https://www.tmasgff.de/covid-19/fallzahlen
1597046400,3426,3200,183,719,420,102,https://www.tmasgff.de/covid-19/fallzahlen
1597132800,3431,3200,183,720,420,102,https://www.tmasgff.de/covid-19/fallzahlen
1597219200,3452,3200,184,721,420,102,https://www.tmasgff.de/covid-19/fallzahlen
1597305600,3463,3210,185,721,420,102,https://www.tmasgff.de/covid-19/fallzahlen
1597651200,3497,3230,186,724,421,103,https://www.tmasgff.de/covid-19/fallzahlen
1597737600,3504,3230,186,726,422,103,https://www.tmasgff.de/covid-19/fallzahlen
1597824000,3508,3240,186,727,423,103,https://www.tmasgff.de/covid-19/fallzahlen
1597910400,3522,3250,186,729,425,103,https://www.tmasgff.de/covid-19/fallzahlen
1597996800,3529,3260,186,731,426,103,https://www.tmasgff.de/covid-19/fallzahlen
1598256000,3552,3280,186,733,428,103,https://www.tmasgff.de/covid-19/fallzahlen
1598342400,3564,3290,186,735,429,103,https://www.tmasgff.de/covid-19/fallzahlen
1598428800,3570,3300,186,734,429,103,https://www.tmasgff.de/covid-19/fallzahlen
1598515200,3584,3310,186,735,429,103,https://www.tmasgff.de/covid-19/fallzahlen
1598601600,3591,3320,186,736,429,103,https://www.tmasgff.de/covid-19/fallzahlen
1598860800,3627,3340,186,737,430,104,https://www.tmasgff.de/covid-19/fallzahlen
1598947200,3636,3350,186,737,431,104,https://www.tmasgff.de/covid-19/fallzahlen
1599033600,3644,3360,186,738,431,104,https://www.tmasgff.de/covid-19/fallzahlen
1599120000,3652,3380,186,738,431,104,https://www.tmasgff.de/covid-19/fallzahlen
1599206400,3658,3380,186,738,430,104,https://www.tmasgff.de/covid-19/fallzahlen
1599465600,3690,3400,186,740,432,104,https://www.tmasgff.de/covid-19/fallzahlen
1599552000,3695,3420,187,741,433,104,https://www.tmasgff.de/covid-19/fallzahlen
1599638400,3700,3420,187,742,434,104,https://www.tmasgff.de/covid-19/fallzahlen
1599724800,3722,3440,188,742,434,104,https://www.tmasgff.de/covid-19/fallzahlen
1599811200,3745,3460,188,745,435,104,https://www.tmasgff.de/covid-19/fallzahlen
1600070400,3790,3490,188,752,436,104,https://www.tmasgff.de/covid-19/fallzahlen
1600156800,3815,3490,189,757,440,104,https://www.tmasgff.de/covid-19/fallzahlen
1600243200,3834,3500,189,753,440,104,https://www.tmasgff.de/covid-19/fallzahlen
1600329600,3865,3530,189,754,440,104,https://www.tmasgff.de/covid-19/fallzahlen
1600416000,3898,3540,189,755,442,104,https://www.tmasgff.de/covid-19/fallzahlen
1600675200,3938,3560,189,759,444,104,https://www.tmasgff.de/covid-19/fallzahlen
1600761600,3958,3580,189,762,445,104,https://www.tmasgff.de/covid-19/fallzahlen
1600848000,3965,3610,189,762,445,104,https://www.tmasgff.de/covid-19/fallzahlen
1600934400,4007,3630,190,764,445,104,https://www.tmasgff.de/covid-19/fallzahlen
1601020800,4024,3660,190,764,446,104,https://www.tmasgff.de/covid-19/fallzahlen
1601280000,4054,3710,190,770,451,105,https://www.tmasgff.de/covid-19/fallzahlen
1601366400,4056,3730,190,770,451,105,https://www.tmasgff.de/covid-19/fallzahlen
1601452800,4075,3760,191,770,451,105,https://www.tmasgff.de/covid-19/fallzahlen
1601539200,4106,3770,191,772,453,106,https://www.tmasgff.de/covid-19/fallzahlen
1601625600,4134,3800,191,775,454,106,https://www.tmasgff.de/covid-19/fallzahlen
1601884800,4205,3830,191,780,455,106,https://www.tmasgff.de/covid-19/fallzahlen
1601971200,4223,3840,191,782,457,106,https://www.tmasgff.de/covid-19/fallzahlen
1602057600,4241,3860,191,784,458,106,https://www.tmasgff.de/covid-19/fallzahlen
1602144000,4260,3870,191,787,461,106,https://www.tmasgff.de/covid-19/fallzahlen
1602230400,4322,3900,191,792,464,107,https://www.tmasgff.de/covid-19/fallzahlen
1602489600,4442,3940,191,802,471,107,https://www.tmasgff.de/covid-19/fallzahlen
1602576000,4488,3960,194,807,476,108,https://www.tmasgff.de/covid-19/fallzahlen
1602662400,4555,3980,196,815,481,109,https://www.tmasgff.de/covid-19/fallzahlen
1602748800,4636,4010,196,823,487,110,https://www.tmasgff.de/covid-19/fallzahlen
1602835200,4711,4050,196,825,488,110,https://www.tmasgff.de/covid-19/fallzahlen
1602921600,4793,4070,198,834,496,113,https://twitter.com/thueringende/status/1317406079114989570
1603006000,4881,4090,199,837,499,114,https://twitter.com/thueringende/status/1317777397442355200
1603094400,4913,4130,199,841,502,115,https://www.tmasgff.de/covid-19/fallzahlen
1603180800,5000,4170,201,846,504,115,https://www.tmasgff.de/covid-19/fallzahlen
1603267200,5098,4220,201,860,515,117,https://www.tmasgff.de/covid-19/fallzahlen
1603353600,5250,4250,201,872,525,118,https://www.tmasgff.de/covid-19/fallzahlen
1603440000,5394,4310,201,883,531,118,https://www.tmasgff.de/covid-19/fallzahlen
1603526400,5546,4370,202,896,540,119,https://www.tmasgff.de/covid-19/fallzahlen
1603616400,5802,4400,202,910,545,120,https://www.tmasgff.de/covid-19/fallzahlen
1603702800,5863,4480,203,920,552,120,https://www.tmasgff.de/covid-19/fallzahlen
1603789200,5938,4590,203,924,556,122,https://www.tmasgff.de/covid-19/fallzahlen
1603875600,6200,4690,203,935,561,122,https://www.tmasgff.de/covid-19/fallzahlen
1603962000,6383,4770,203,951,574,123,https://www.tmasgff.de/covid-19/fallzahlen
1604048400,6624,4870,204,978,589,125,https://www.tmasgff.de/covid-19/fallzahlen
1604134800,6951,4960,207,996,599,125,https://www.tmasgff.de/covid-19/fallzahlen
1604221200,7169,5040,208,1003,601,125,https://www.tmasgff.de/covid-19/fallzahlen
1604307600,7236,5160,208,1011,605,125,https://www.tmasgff.de/covid-19/fallzahlen
1604394000,7404,5260,210,1053,614,126,https://www.tmasgff.de/covid-19/fallzahlen
1604480400,7709,5450,212,1097,625,126,https://www.tmasgff.de/covid-19/fallzahlen
1604566800,8022,5610,217,1129,643,128,https://www.tmasgff.de/covid-19/fallzahlen
1604653200,8300,5820,217,1157,655,130,https://www.tmasgff.de/covid-19/fallzahlen
1604739600,8618,6060,218,1189,671,132,https://www.tmasgff.de/covid-19/fallzahlen
1604826000,8829,6190,219,1208,681,134,https://www.tmasgff.de/covid-19/fallzahlen
1604912400,8961,6380,220,1213,683,134,https://www.tmasgff.de/covid-19/fallzahlen
1604998800,9170,6630,224,1233,696,136,https://www.tmasgff.de/covid-19/fallzahlen
1605085200,9372,6840,228,1250,708,136,https://www.tmasgff.de/covid-19/fallzahlen
1605171600,9746,7030,234,1290,735,137,https://www.tmasgff.de/covid-19/fallzahlen
1605258000,10097,7240,240,1318,748,137,https://www.tmasgff.de/covid-19/fallzahlen
1605344400,10547,7410,247,1339,759,137,https://www.tmasgff.de/covid-19/fallzahlen
1605430800,10754,7410,254,1355,772,137,https://www.tmasgff.de/covid-19/fallzahlen
1605517200,10981,7760,254,1372,786,139,https://www.tmasgff.de/covid-19/fallzahlen
1605603600,11218,7980,264,1411,809,141,https://www.tmasgff.de/covid-19/fallzahlen
1605690000,11605,8240,269,1451,834,142,https://www.tmasgff.de/covid-19/fallzahlen
1605776400,12105,8460,278,1493,852,143,https://www.tmasgff.de/covid-19/fallzahlen
1605862800,12445,8680,282,1526,865,143,https://www.tmasgff.de/covid-19/fallzahlen
1605949200,13131,8910,289,1564,885,145,https://www.tmasgff.de/covid-19/fallzahlen
1606035600,13546,9090,293,1583,888,146,https://www.tmasgff.de/covid-19/fallzahlen
1606122000,13739,9340,296,1595,896,147,https://www.tmasgff.de/covid-19/fallzahlen
1606208400,14168,9630,310,1638,912,147,https://www.tmasgff.de/covid-19/fallzahlen
1606294800,14620,9930,319,1680,927,147,https://www.tmasgff.de/covid-19/fallzahlen
1606381200,15248,10260,327,1712,945,150,https://www.tmasgff.de/covid-19/fallzahlen
1606467600,15822,10630,340,1750,966,151,https://www.tmasgff.de/covid-19/fallzahlen
1606554000,16363,10930,345,1779,982,151,https://www.tmasgff.de/covid-19/fallzahlen
1606640400,16685,11190,346,1788,987,152,https://www.tmasgff.de/covid-19/fallzahlen
1606726800,16995,11580,347,1803,991,153,https://www.tmasgff.de/covid-19/fallzahlen
1606813200,17387,12030,360,1836,1007,153,https://www.tmasgff.de/covid-19/fallzahlen
1606899600,17858,12390,378,1882,1037,157,https://www.tmasgff.de/covid-19/fallzahlen
1606986000,18427,12790,394,1922,1055,157,https://www.tmasgff.de/covid-19/fallzahlen
1607072400,19462,13490,405,1986,1079,158,https://www.tmasgff.de/covid-19/fallzahlen
1607158800,20114,13920,414,2026,1091,160,https://www.tmasgff.de/covid-19/fallzahlen
1607245200,20488,14160,416,2045,1099,162,https://www.tmasgff.de/covid-19/fallzahlen
1607331600,20979,14520,424,2073,1109,164,https://www.tmasgff.de/covid-19/fallzahlen
1607418000,21437,14970,452,2148,1182,165,https://www.tmasgff.de/covid-19/fallzahlen
1607504400,22020,15380,467,2202,1209,165,https://www.tmasgff.de/covid-19/fallzahlen
1607590800,22857,15790,479,2243,1228,167,https://www.tmasgff.de/covid-19/fallzahlen
1607677200,23818,15790,497,2317,1256,169,https://www.tmasgff.de/covid-19/fallzahlen
1607763600,24811,16580,508,2369,1280,171,https://www.tmasgff.de/covid-19/fallzahlen
1607850000,25671,16920,512,2416,1310,193,https://www.tmasgff.de/covid-19/fallzahlen
1607936400,26159,16930,514,2449,1324,193,https://www.tmasgff.de/covid-19/fallzahlen
1608022800,26936,17860,539,2530,1355,195,https://www.tmasgff.de/covid-19/fallzahlen
1608109200,27728,18430,563,2601,1389,198,https://www.tmasgff.de/covid-19/fallzahlen
1608195600,29008,19010,596,2710,1436,200,https://www.tmasgff.de/covid-19/fallzahlen
1608282000,30275,19680,625,2812,1486,206,https://www.tmasgff.de/covid-19/fallzahlen
1608368400,31341,20220,666,2926,1529,215,https://www.tmasgff.de/covid-19/fallzahlen
1608454800,32176,20710,679,3039,1543,216,https://www.tmasgff.de/covid-19/fallzahlen
1608541200,32748,21420,683,3074,1556,217,https://www.tmasgff.de/covid-19/fallzahlen
1608627600,33617,22150,728,3159,1595,222,https://www.tmasgff.de/covid-19/fallzahlen
1608714000,34917,22870,757,3253,1640,227,https://www.tmasgff.de/covid-19/fallzahlen
1608800400,36265,23690,791,3308,1675,232,https://www.tmasgff.de/covid-19/fallzahlen
1608886800,37318,24420,805,3334,1638,232,https://www.tmasgff.de/covid-19/fallzahlen
1608973200,38137,25200,819,3384,1695,235,https://www.tmasgff.de/covid-19/fallzahlen
1609059600,38736,25690,828,3445,1741,242,https://www.tmasgff.de/covid-19/fallzahlen
1609146000,39100,26560,836,3528,1785,251,https://www.tmasgff.de/covid-19/fallzahlen
1609232400,39644,27340,907,3613,1785,259,https://www.tmasgff.de/covid-19/fallzahlen
1609318800,40653,28370,957,3752,1785,265,https://www.tmasgff.de/covid-19/fallzahlen
1609405200,42030,29350,995,3869,2008,267,https://www.tmasgff.de/covid-19/fallzahlen
1609491600,43273,30210,1012,3932,2040,270,https://www.tmasgff.de/covid-19/fallzahlen
1609578000,43870,30930,1027,3969,2058,272,https://www.tmasgff.de/covid-19/fallzahlen
1609664400,44361,31550,1030,4028,2098,276,https://www.tmasgff.de/covid-19/fallzahlen
1609750800,44691,32350,1054,4085,2125,282,https://www.tmasgff.de/covid-19/fallzahlen
1609837200,45107,33140,1110,4165,2186,288,https://www.tmasgff.de/covid-19/fallzahlen
1609923600,46280,34100,1168,4308,2276,294,https://www.tmasgff.de/covid-19/fallzahlen
1610010000,47571,35100,1216,4389,2322,297,https://www.tmasgff.de/covid-19/fallzahlen
1610096400,49040,35870,1257,4488,2388,308,https://www.tmasgff.de/covid-19/fallzahlen
1610182800,50297,36670,1298,4533,2453,311,https://www.tmasgff.de/covid-19/fallzahlen
1610269200,51267,37190,1322,4597,2504,312,https://www.tmasgff.de/covid-19/fallzahlen
1610355600,51601,37990,1354,4626,2589,314,https://www.tmasgff.de/covid-19/fallzahlen
1610442000,52311,38890,1409,4644,2679,316,https://www.tmasgff.de/covid-19/fallzahlen
1610528400,53527,40000,1468,4742,2735,321,https://www.tmasgff.de/covid-19/fallzahlen
1610614800,54631,41010,1505,4825,2775,324,https://www.tmasgff.de/covid-19/fallzahlen
1610701200,55636,41460,1556,4811,2840,327,https://www.tmasgff.de/covid-19/fallzahlen
1610787600,56534,42240,1611,4857,2899,310,https://www.tmasgff.de/covid-19/fallzahlen
1610874000,57251,42910,1633,4884,2934,311,https://www.tmasgff.de/covid-19/fallzahlen
1610960400,57590,43830,1639,4908,2971,313,https://www.tmasgff.de/covid-19/fallzahlen
1611046800,58021,44990,1676,4973,3012,320,https://www.tmasgff.de/covid-19/fallzahlen
1611133200,58807,46150,1733,5088,3092,325,https://www.tmasgff.de/covid-19/fallzahlen
1611219600,59739,47140,1808,5188,3156,332,https://www.tmasgff.de/covid-19/fallzahlen
1611306000,60616,48240,1873,5264,3215,375,https://www.tmasgff.de/covid-19/fallzahlen
1611392400,61291,48820,1901,5331,3270,332,https://www.tmasgff.de/covid-19/fallzahlen
1611478800,61899,49390,1913,5374,3290,333,https://www.tmasgff.de/covid-19/fallzahlen
1611565200,62103,50180,1936,5413,3330,337,https://www.tmasgff.de/covid-19/fallzahlen
1611651600,62372,51110,1992,5486,3376,340,https://www.tmasgff.de/covid-19/fallzahlen
1611738000,63043,52080,2028,5552,3416,344,https://www.tmasgff.de/covid-19/fallzahlen
1611824400,63663,52810,2067,5650,3479,349,https://www.tmasgff.de/covid-19/fallzahlen
1611910800,64381,53470,2121,5724,3529,355,https://www.tmasgff.de/covid-19/fallzahlen
1611997200,64921,54100,2163,5775,3566,359,https://www.tmasgff.de/covid-19/fallzahlen
1612083600,65410,54630,2187,5799,3575,361,https://www.tmasgff.de/covid-19/fallzahlen
1612170000,65575,55300,2193,5815,3581,364,https://www.tmasgff.de/covid-19/fallzahlen
1612256400,65796,55960,2229,5887,3637,370,https://www.tmasgff.de/covid-19/fallzahlen
1612342800,66335,56610,2259,5952,3676,373,https://www.tmasgff.de/covid-19/fallzahlen
1612429200,67100,57550,2285,6013,3701,376,https://www.tmasgff.de/covid-19/fallzahlen
1612515600,67728,58400,2321,6083,3740,384,https://www.tmasgff.de/covid-19/fallzahlen
1612602000,68211,58910,2350,6148,3778,387,https://www.tmasgff.de/covid-19/fallzahlen
1612688400,68446,59410,2357,6173,3794,388,https://www.tmasgff.de/covid-19/fallzahlen
1612774800,68624,59850,2364,6200,3810,389,https://www.tmasgff.de/covid-19/fallzahlen
1612861200,68839,60540,2391,6237,3836,391,https://www.tmasgff.de/covid-19/fallzahlen
1612947600,69158,61140,2430,6317,3905,396,https://www.tmasgff.de/covid-19/fallzahlen
1613034000,69483,61770,2462,6389,3958,403,https://www.tmasgff.de/covid-19/fallzahlen
1613120400,70041,62250,2537,6449,4000,406,https://www.tmasgff.de/covid-19/fallzahlen
1613206800,70465,62760,2564,6490,4033,407,https://www.tmasgff.de/covid-19/fallzahlen
1613293200,70755,63110,2576,6533,4049,409,https://www.tmasgff.de/covid-19/fallzahlen
1613379600,70952,63590,2588,6558,4059,410,https://www.tmasgff.de/covid-19/fallzahlen
1613466000,71180,64110,2614,6636,4079,413,https://www.tmasgff.de/covid-19/fallzahlen
1613552400,71669,64560,2655,6686,4132,416,https://www.tmasgff.de/covid-19/fallzahlen
1613638800,72182,64980,2683,6744,4146,421,https://www.tmasgff.de/covid-19/fallzahlen
1613725200,72656,65330,2702,6818,4167,423,https://www.tmasgff.de/covid-19/fallzahlen
1613811600,73153,65660,2731,6879,4193,425,https://www.tmasgff.de/covid-19/fallzahlen
1613898000,73496,65860,2741,6916,4205,425,https://www.tmasgff.de/covid-19/fallzahlen
1613984400,73706,66240,2742,6934,4210,427,https://www.tmasgff.de/covid-19/fallzahlen
1614070800,73828,66580,2764,6973,4236,430,https://www.tmasgff.de/covid-19/fallzahlen
1614157200,74297,66940,2779,7042,4275,436,https://www.tmasgff.de/covid-19/fallzahlen
1614243600,74879,67280,2810,7093,4300,440,https://www.tmasgff.de/covid-19/fallzahlen
1614330000,75424,67730,2826,7137,4328,442,https://www.tmasgff.de/covid-19/fallzahlen
1614416400,75940,68110,2846,7186,4365,447,https://www.tmasgff.de/covid-19/fallzahlen
1614502800,76285,68360,2858,7209,4373,448,https://www.tmasgff.de/covid-19/fallzahlen
1614589200,76445,68750,2863,7221,4380,448,https://www.tmasgff.de/covid-19/fallzahlen
1614675600,76630,69230,2879,7261,4400,448,https://www.tmasgff.de/covid-19/fallzahlen
1614762000,77104,69660,2900,7301,4432,457,https://www.tmasgff.de/covid-19/fallzahlen
1614848400,77793,70050,2916,7349,4459,461,https://www.tmasgff.de/covid-19/fallzahlen
1614934800,78319,70420,2929,7386,4481,464,https://www.tmasgff.de/covid-19/fallzahlen
1615021200,78784,70840,2941,7427,4506,466,https://www.tmasgff.de/covid-19/fallzahlen
1615107600,79212,71090,2943,7441,4510,466,https://www.tmasgff.de/covid-19/fallzahlen
1615194000,79406,71430,2945,7452,4518,466,https://www.tmasgff.de/covid-19/fallzahlen
1615280400,79620,71800,2972,7502,4553,469,https://www.tmasgff.de/covid-19/fallzahlen
